"","scores.B.cells..B.CD19CONTROL.","scores.B.cells..B.Fo.","scores.B.cells..B.FO.","scores.B.cells..B.FrE.","scores.B.cells..B.FRE.","scores.B.cells..B.FrF.","scores.B.cells..B.GC.","scores.B.cells..B.MEM.","scores.B.cells..B.MZ.","scores.B.cells..B.T1.","scores.B.cells..B.T2.","scores.B.cells..B.T3.","scores.B.cells..B1a.","scores.B.cells..B1A.","scores.B.cells..B1b.","scores.B.cells..preB.FrC.","scores.B.cells..preB.FrD.","scores.B.cells..preB.FRD.","scores.B.cells..proB.CLP.","scores.B.cells..proB.FrA.","scores.B.cells..proB.FRA.","scores.B.cells..proB.FrBC.","scores.B.cells..proB.FRBC.","scores.B.cells..pro..proB.FrA.","scores.Basophils..BA.","scores.DC..DC.","scores.DC..DC.103.11B.24..","scores.DC..DC.103.11B.F4.80LO.KD.","scores.DC..DC.103.11B..","scores.DC..DC.11B..","scores.DC..DC.11B...1","scores.DC..DC.8..","scores.DC..DC.8.4.11B..","scores.DC..DC.8.4.11B...1","scores.DC..DC.8...1","scores.DC..DC.LC.","scores.DC..DC.PDC.8..","scores.DC..DC.PDC.8...1","scores.Endothelial.cells..BEC.","scores.Endothelial.cells..LEC.","scores.Endothelial.cells..LEC.CFA.","scores.Eosinophils..EO.","scores.Epithelial.cells..Ep.5wk.MEC.Sca1..","scores.Epithelial.cells..Ep.5wk.MEChi.","scores.Epithelial.cells..Ep.5wk.MEClo.","scores.Epithelial.cells..Ep.8wk.CEC.Sca1..","scores.Epithelial.cells..Ep.8wk.CEChi.","scores.Epithelial.cells..Ep.8wk.MEChi.","scores.Epithelial.cells..Ep.8wk.MEClo.","scores.Epithelial.cells..EP.MECHI.","scores.Epithelial.cells..MECHI.GFP..ADULT.","scores.Epithelial.cells..MECHI.GFP..ADULT..1","scores.Epithelial.cells..MECHI.GFP..ADULT.KO.","scores.Fibroblasts..FI.","scores.Fibroblasts..FI.MTS15..","scores.Fibroblasts..FRC.","scores.Fibroblasts..FRC.CAD11.WT.","scores.Fibroblasts..FRC.CFA.","scores.ILC..ILC1.CD127..","scores.ILC..ILC2.","scores.ILC..ILC3.LTI.4..","scores.ILC..ILC3.LTI.CD4..","scores.ILC..ILC3.LTI.CD4...1","scores.ILC..LIV.ILC1.DX5..","scores.ILC..LIV.NK.DX5..","scores.ILC..LPL.NCR.CNK.","scores.ILC..LPL.NCR.ILC1.","scores.ILC..LPL.NCR.ILC3.","scores.Macrophages..MF.","scores.Macrophages..MF.103.11B..","scores.Macrophages..MF.103.11B..SALM3.","scores.Macrophages..MF.103.11B.24..","scores.Macrophages..MF.103CLOSER.","scores.Macrophages..MF.11C.11B..","scores.Macrophages..MF.11CLOSER.","scores.Macrophages..MF.11CLOSER.SALM3.","scores.Macrophages..MF.169.11CHI.","scores.Macrophages..MF.480HI.NAIVE.","scores.Macrophages..MF.480INT.NAIVE.","scores.Macrophages..MF.ALV.","scores.Macrophages..MF.F480HI.CTRL.","scores.Macrophages..MF.F480HI.GATA6KO.","scores.Macrophages..MF.II.480HI.","scores.Macrophages..MF.II.480LO.","scores.Macrophages..MF.MEDL.","scores.Macrophages..MF.RP.","scores.Macrophages..MF.SBCAPS.","scores.Macrophages..MFAR..","scores.Macrophages..MFIO5.II.480HI.","scores.Macrophages..MFIO5.II.480INT.","scores.Macrophages..MFIO5.II.480INT..1","scores.Macrophages..MFIO5.II.480LO.","scores.Mast.cells..MC.","scores.Mast.cells..MC.DIGEST.","scores.Mast.cells..MC.ES.","scores.Mast.cells..MC.TO.","scores.Mast.cells..MC.TR.","scores.Microglia..Microglia.","scores.Monocytes..MO.","scores.Monocytes..MO.6.2..","scores.Monocytes..MO.6.I..","scores.Monocytes..MO.6C.II..","scores.Monocytes..MO.6C.II...1","scores.Monocytes..MO.6C.IIINT.","scores.Monocytes..MO.6C.II...2","scores.Monocytes..MO.6C.II...3","scores.Neutrophils..GN.","scores.Neutrophils..GN.ARTH.","scores.Neutrophils..GN.Thio.","scores.Neutrophils..GN.URAC.","scores.NK.cells..NK.","scores.NK.cells..NK.49CI..","scores.NK.cells..NK.49CI...1","scores.NK.cells..NK.49H..","scores.NK.cells..NK.49H...1","scores.NK.cells..NK.B2M..","scores.NK.cells..NK.CD127..","scores.NK.cells..NK.DAP10..","scores.NK.cells..NK.DAP12..","scores.NK.cells..NK.H..MCMV1.","scores.NK.cells..NK.H..MCMV7.","scores.NK.cells..NK.H.MCMV1.","scores.NK.cells..NK.MCMV7.","scores.NKT..NKT.4..","scores.NKT..NKT.4...1","scores.NKT..NKT.44.NK1.1..","scores.NKT..NKT.44.NK1.1...1","scores.NKT..NKT.44.NK1.1...2","scores.Stem.cells..GMP.","scores.Stem.cells..LTHSC.","scores.Stem.cells..MLP.","scores.Stem.cells..proB.CLP.","scores.Stem.cells..SC.CD150.CD48..","scores.Stem.cells..SC.CDP.","scores.Stem.cells..SC.CMP.DR.","scores.Stem.cells..SC.LT34F.","scores.Stem.cells..SC.MDP.","scores.Stem.cells..SC.MEP.","scores.Stem.cells..SC.MPP34F.","scores.Stem.cells..SC.ST34F.","scores.Stem.cells..SC.STSL.","scores.Stromal.cells..DN.","scores.Stromal.cells..DN.CFA.","scores.Stromal.cells..ST.31.38.44..","scores.T.cells..T.4.","scores.T.cells..T.4.Pa.","scores.T.cells..T.4.PLN.","scores.T.cells..T.4.8int.","scores.T.cells..T.4EFF49D.11A..D8.LCMV.","scores.T.cells..T.4FP3..","scores.T.cells..T.4FP3.25..","scores.T.cells..T.4int8..","scores.T.cells..T.4Mem.","scores.T.cells..T.4MEM.","scores.T.cells..T.4MEM44H62L.","scores.T.cells..T.4MEM49D.11A..D30.LCMV.","scores.T.cells..T.4Nve.","scores.T.cells..T.4NVE.","scores.T.cells..T.4NVE44.49D.11A..","scores.T.cells..T.4SP24..","scores.T.cells..T.4SP24int.","scores.T.cells..T.4SP69..","scores.T.cells..T.8EFF.OT1.12HR.LISOVA.","scores.T.cells..T.8EFF.OT1.24HR.LISOVA.","scores.T.cells..T.8EFF.OT1.48HR.LISOVA.","scores.T.cells..T.8EFF.OT1.D10.LISOVA.","scores.T.cells..T.8EFF.OT1.D10LIS.","scores.T.cells..T.8EFF.OT1.D15.LISOVA.","scores.T.cells..T.8EFF.OT1.D15.VSVOVA.","scores.T.cells..T.8EFF.OT1.D15LIS.","scores.T.cells..T.8EFF.OT1.D45VSV.","scores.T.cells..T.8EFF.OT1.D5.VSVOVA.","scores.T.cells..T.8EFF.OT1.D8.LISOVA.","scores.T.cells..T.8EFF.OT1.D8.VSVOVA.","scores.T.cells..T.8EFF.OT1.D8LISO.","scores.T.cells..T.8EFF.OT1.LISOVA.","scores.T.cells..T.8EFF.OT1.VSVOVA.","scores.T.cells..T.8EFF.OT1LISO.","scores.T.cells..T.8EFF.TBET..OT1LISOVA.","scores.T.cells..T.8EFF.TBET..OT1LISOVA..1","scores.T.cells..T.8EFFKLRG1.CD127..D8.LISOVA.","scores.T.cells..T.8Mem.","scores.T.cells..T.8MEM.","scores.T.cells..T.8MEM.OT1.D100.LISOVA.","scores.T.cells..T.8MEM.OT1.D106.VSVOVA.","scores.T.cells..T.8MEM.OT1.D45.LISOVA.","scores.T.cells..T.8MEMKLRG1.CD127..D8.LISOVA.","scores.T.cells..T.8Nve.","scores.T.cells..T.8NVE.","scores.T.cells..T.8NVE.OT1.","scores.T.cells..T.8SP24..","scores.T.cells..T.8SP24int.","scores.T.cells..T.8SP69..","scores.T.cells..T.CD4.1H.","scores.T.cells..T.CD4.24H.","scores.T.cells..T.CD4.48H.","scores.T.cells..T.CD4.5H.","scores.T.cells..T.CD4.96H.","scores.T.cells..T.CD4.CTR.","scores.T.cells..T.CD4.TESTDB.","scores.T.cells..T.CD4.TESTNA.","scores.T.cells..T.CD4CONTROL.","scores.T.cells..T.CD4TESTCJ.","scores.T.cells..T.CD4TESTJS.","scores.T.cells..T.CD8.1H.","scores.T.cells..T.CD8.24H.","scores.T.cells..T.CD8.48H.","scores.T.cells..T.CD8.5H.","scores.T.cells..T.CD8.96H.","scores.T.cells..T.CD8.CTR.","scores.T.cells..T.DN1.2.","scores.T.cells..T.DN2.3.","scores.T.cells..T.DN2.","scores.T.cells..T.DN2A.","scores.T.cells..T.DN2B.","scores.T.cells..T.DN3.4.","scores.T.cells..T.DN3A.","scores.T.cells..T.DN3B.","scores.T.cells..T.DN4.","scores.T.cells..T.DP.","scores.T.cells..T.DP.69..","scores.T.cells..T.DP69..","scores.T.cells..T.DPbl.","scores.T.cells..T.DPsm.","scores.T.cells..T.ETP.","scores.T.cells..T.ISP.","scores.T.cells..T.Tregs.","scores.Tgd..Tgd.","scores.Tgd..Tgd.imm.VG1..","scores.Tgd..Tgd.imm.VG1.VD6..","scores.Tgd..Tgd.imm.vg2.","scores.Tgd..Tgd.imm.vg2..","scores.Tgd..Tgd.mat.VG1..","scores.Tgd..Tgd.mat.VG1.VD6..","scores.Tgd..Tgd.mat.VG2..","scores.Tgd..Tgd.mat.vg3.","scores.Tgd..Tgd.mat.vg3..","scores.Tgd..Tgd.vg2..","scores.Tgd..Tgd.vg2..act.","scores.Tgd..Tgd.vg2..TCRbko.","scores.Tgd..Tgd.VG2..","scores.Tgd..Tgd.vg2..act..1","scores.Tgd..Tgd.vg2..TCRbko..1","scores.Tgd..Tgd.VG2.24AHI.","scores.Tgd..Tgd.VG3.24AHI.","scores.Tgd..Tgd.VG4.24AHI.","scores.Tgd..Tgd.VG4.24ALO.","scores.Tgd..Tgd.VG5..","scores.Tgd..Tgd.vg5..act.","scores.Tgd..Tgd.VG5...1","scores.Tgd..Tgd.vg5..act..1","scores.Tgd..Tgd.VG5..ACT.","scores.Tgd..Tgd.VG5.24AHI.","labels","delta.next","pruned.labels"
"0",0.527038824929281,0.516727966711218,0.50449747738218,0.506804087081223,0.507188293282165,0.520677254332163,0.480497005066736,0.554587797349514,0.536778283777367,0.508169972232885,0.521520671561649,0.520240899597269,0.555945827112554,0.543207599059074,0.545713616041179,0.488085545152451,0.4729360131695,0.464723948740238,0.575472570596571,0.588546377429017,0.508204641411573,0.501128908357671,0.480894107755884,0.485573600303951,0.503666020969506,0.599033317189455,0.697273189629978,0.70411662348811,0.616628840709401,0.621529393767879,0.680236423513302,0.664246375191775,0.619659806860171,0.644886150618936,0.644541346993224,0.599441049941814,0.579639891199079,0.567662382703688,0.408393314783095,0.398901611814308,0.357076705376156,0.51963871710401,0.338246956549485,0.330160700101354,0.309473068284037,0.327343080382835,0.3726093173781,0.327225430480916,0.324382644321992,0.36551964941303,0.372282973831399,0.376557729545203,0.398306409016704,0.316749901200066,0.342000220028558,0.343023602692305,0.302822607591804,0.316014368580156,0.519771270604178,0.482937523219474,0.464235924732468,0.510077726386933,0.510546200321818,0.491255325357534,0.525874118165012,0.523484674063431,0.515589717609983,0.509943209309239,0.666267578272302,0.709059741196912,0.719401345202415,0.688573721415603,0.737062962477732,0.647277984142089,0.738378047872303,0.733791035973929,0.647599370857832,0.61285864084682,0.610582353757933,0.657196083720645,0.63954163119649,0.652139610237805,0.660264440421111,0.726959033766678,0.673898394526945,0.615829282172714,0.568885381605952,0.672493279306309,0.672998410431104,0.705455996560565,0.715957174402662,0.717476352415305,0.449353075672535,0.459877321194523,0.477127711385627,0.464459694353343,0.480188346091432,0.546677342145957,0.721032811562861,0.72739769411505,0.686451584298385,0.625974093755847,0.658079170161593,0.677569073348424,0.721953403261279,0.694546085156089,0.536140699185942,0.587250071507555,0.583150059698332,0.534176275383394,0.492349425592892,0.526377746731736,0.531211223042503,0.521816877861899,0.529715113335934,0.497459891153195,0.51329646009871,0.533796583366799,0.506475926716407,0.520195131055916,0.499804193394122,0.537448926262031,0.526180545253314,0.503627353789933,0.509106678695085,0.48722217147637,0.518128520525473,0.507565091624924,0.528847463165585,0.446523341033881,0.558996751525137,0.530958955897709,0.485925783233978,0.591296055648492,0.503272811106404,0.540384564209827,0.56031335695658,0.437003425092002,0.528710078707405,0.515794248478243,0.555690476553294,0.300792371100266,0.314606195178967,0.352746941247763,0.478310258373506,0.480065337542062,0.488850485204948,0.446993438889608,0.516447866637481,0.473766546094802,0.490642847976385,0.458000798927222,0.50789858963541,0.482802066249731,0.52086850975597,0.505485250180618,0.485250377588003,0.505098187461457,0.480490119862812,0.48977050956016,0.482589318284399,0.482784836856634,0.533200388597831,0.538594653519446,0.512686388465857,0.490184152966024,0.521394638071022,0.49112000250548,0.470918565870741,0.497459855626435,0.517651889875962,0.501255196192892,0.497289098364752,0.481794143205743,0.512234990247103,0.511479155559955,0.478824121372304,0.529412023557239,0.517125836559004,0.511603063823212,0.501043224348916,0.491191448697263,0.459517567105917,0.500729992901341,0.486362752414423,0.531138719374222,0.51355084934066,0.489424374638818,0.444078372456981,0.507693666568431,0.490983608728306,0.481277963633332,0.481179403690374,0.477573706984516,0.49844976503748,0.484016772866207,0.520603107837431,0.492546605347708,0.489035060768377,0.483711233477354,0.493116507790982,0.497267471129289,0.524459595570539,0.496428275934882,0.500713216206317,0.492965682108411,0.480899385165298,0.502643383009936,0.481561040024877,0.492403451458219,0.529832275876555,0.482009618247662,0.507993307499853,0.545036356161853,0.512026165257095,0.444802551007417,0.460377804666265,0.443906180770403,0.461250684662576,0.418009852170466,0.409014390366916,0.462297215018691,0.409101733935938,0.413979678966006,0.569241855858194,0.438729322573394,0.539264665532986,0.555651850281235,0.515457187223359,0.509435446013778,0.52474639724514,0.457376100471369,0.499473941480559,0.532275343537994,0.510313986157317,0.500243358121292,0.50276203694522,0.511840722516145,0.530866778841485,0.516001453174915,0.535720005684919,0.491806858723449,0.496538490024515,0.47014015364028,0.484896022728253,0.468900171867977,0.461395532164991,0.489574844564711,0.493526911912776,0.497438859946407,0.514798021563387,0.511141496735183,0.50037598235461,"Macrophages (MF.11CLOSER.SALM3)",0.0804653890117751,"Macrophages (MF.11CLOSER.SALM3)"
"1",0.671711659332916,0.661546446224029,0.645817046676042,0.62308472325454,0.63132978489715,0.652795406308544,0.610731036451445,0.696598975873319,0.662016312830228,0.637150481480001,0.660926454175823,0.665836568117528,0.679581879527277,0.667073490086212,0.657734621169946,0.613976788874145,0.603476764794452,0.603291587976482,0.636098651120497,0.627415539236917,0.628768062152834,0.626328523510774,0.603752429497776,0.579397580164289,0.530727317263237,0.582922682282511,0.588238549140446,0.622739008184692,0.575946550622396,0.579437406108593,0.56209890064397,0.642164572832463,0.618315036082664,0.591651004569864,0.631796735897404,0.533667489041984,0.631791034229051,0.625467409518072,0.426806158109239,0.411403741361087,0.36608234053156,0.516137973494794,0.349276512684792,0.330835970520507,0.335793566569017,0.358090898759471,0.443903978776074,0.320437405553512,0.344395912698857,0.370832361341812,0.365126165974237,0.373224597735218,0.422539932482852,0.294997532100365,0.327613234563216,0.328505594791334,0.2909759464469,0.299355351520154,0.694496644061154,0.598784099619794,0.577187024931997,0.620773753265203,0.619823012381867,0.637629043565986,0.679009020806155,0.655998904181838,0.644210931542251,0.615317891410491,0.547545401157675,0.580796553162026,0.585974177430607,0.551353676416102,0.606382674180979,0.520048627002523,0.605297699300922,0.590315685574001,0.578353032018587,0.494991794483602,0.490829817805232,0.53133740772605,0.533094493477629,0.540358427431729,0.560119480530881,0.60764264832872,0.567850306984793,0.5377103918191,0.594939586160747,0.545372630195466,0.545729415428021,0.577786413333522,0.587637502155377,0.608514363935923,0.495687386908832,0.503942685362645,0.483786412503737,0.473636920583206,0.505567581751113,0.49487206277155,0.593048214138681,0.585294484380342,0.578426446135406,0.56563925830278,0.57892063725914,0.610146815596183,0.643760030343445,0.581360427923859,0.4796859882742,0.472814684303082,0.478124733629407,0.452052428803627,0.648484002930554,0.691963378646997,0.658566762021917,0.682473355035342,0.683881799404414,0.661893216799055,0.668260422150614,0.697131365835794,0.6690938936904,0.662909739070657,0.645430301997044,0.685021375607862,0.681221868136818,0.70747383208501,0.722819664828187,0.701753229672196,0.737953200798484,0.706133172416496,0.553610491317098,0.543603255172516,0.63238723289418,0.617821163971876,0.576981868423953,0.619767417166804,0.592794672535576,0.640326313083992,0.602698292315244,0.553497786787138,0.627535062867407,0.609542057713315,0.622108396257053,0.288937576326751,0.303072170691904,0.334311858639979,0.721213977288573,0.722932016886032,0.737734297195537,0.671396202738755,0.717607354494192,0.716716070972632,0.698075594671829,0.705335801412802,0.737588550158829,0.708138679074843,0.747767686068419,0.724890262613509,0.730851070856742,0.760985454962738,0.738963332744379,0.741283830535904,0.710268559786772,0.7172213034806,0.740993323514279,0.760951369734892,0.711905198565441,0.685260233725365,0.718941755007104,0.687741138432053,0.667655709440658,0.687817033311343,0.72463980364147,0.698994947179029,0.687521231558358,0.674270813428238,0.704029856978739,0.708944007432966,0.672057305658639,0.718250239748574,0.731832556258924,0.705027492530711,0.670260618590366,0.74293933975582,0.686348318276815,0.714650748453695,0.688958775544796,0.733250453980661,0.708401187527253,0.73988936255621,0.684305224118562,0.763342986701985,0.744195609171749,0.737663237527839,0.7256229008161,0.712287564687886,0.711080540972292,0.721809410916019,0.736531270929244,0.740590214243298,0.741838412633472,0.729335052685997,0.740674840713271,0.752480756287203,0.782895163816312,0.739535804412744,0.741931106989243,0.713050204798612,0.723106039864945,0.726860174024262,0.728929237751659,0.749896519152687,0.64317311928208,0.634765493958401,0.644308615331654,0.671005853257432,0.66527176793569,0.630846118862766,0.635209100225162,0.626999969239812,0.670048409757291,0.633902128150953,0.61015455588961,0.705576685512338,0.606277343224286,0.616168926795889,0.680159239338408,0.633829552810252,0.754744499898412,0.696972488248605,0.737032540750233,0.727731118412717,0.693150340921104,0.666468211171143,0.71258426071239,0.742350238624496,0.699004695648864,0.692254268758529,0.690350043198809,0.739371962414526,0.71565410203969,0.727145112446529,0.763692558545648,0.695325945127634,0.718555741549427,0.670982186292463,0.670709775716094,0.672988355730694,0.652382203417246,0.648749450697641,0.669987699352576,0.64260166775654,0.696649855904382,0.668094554256391,0.715834933878189,"T cells (T.CD8.CTR)",0.0356848030018764,"T cells (T.CD8.CTR)"
"2",0.777267658459287,0.756950404925039,0.739928291408372,0.719678544101752,0.725738806655741,0.747538728947509,0.706015849097243,0.774835544750656,0.756423712671568,0.738133423962941,0.762696927371075,0.763190006620897,0.774427631283651,0.757168225849647,0.746111166506049,0.66870380885271,0.676061992878973,0.663304046533902,0.65182393870444,0.653594404986948,0.653828218033145,0.675603654332679,0.655235702184569,0.599250104353075,0.514979016830348,0.615193908798018,0.621692342483496,0.660225053118872,0.607118308854663,0.61416369999106,0.592083706874056,0.671370486061121,0.654751816955865,0.622376947238548,0.66152025833413,0.552345735015434,0.667039839268902,0.658208686877607,0.426368976437346,0.411674977466693,0.369948598989444,0.519757658778481,0.343560452186968,0.337992799574179,0.33385126614774,0.335123723878336,0.414807332764525,0.329761601534761,0.344757724970452,0.376965211312564,0.364795106410128,0.37969195478116,0.429119734399143,0.281906286029272,0.318245163461948,0.31959937155361,0.283302345776113,0.291889554548132,0.623572123468757,0.543491804343919,0.532815629164843,0.580897559775195,0.580782746836933,0.574032325717906,0.620231749000175,0.593317973710917,0.580889630680761,0.565754248461754,0.576976486322773,0.609391929758915,0.616372604555477,0.582601728444676,0.64578247380486,0.553589847315297,0.645314714434177,0.621383404445434,0.61090214161591,0.526112043021466,0.524222749953022,0.556933354877234,0.559295835041523,0.568039851036387,0.582180568995938,0.638706520473508,0.595607789254495,0.562132590197424,0.587193170626868,0.57300507600297,0.570004040712735,0.608018214110491,0.619677305263361,0.640283638347633,0.489724164837111,0.493394022065183,0.475832310735127,0.460929296579214,0.514357345713806,0.518336770520293,0.62247849184767,0.618015423869791,0.606545968564657,0.59454081446038,0.605506027098431,0.639505111343398,0.669051272086168,0.609636951166787,0.49414907298996,0.486807807782088,0.494780861394103,0.464450881916651,0.58977125813253,0.65304370024285,0.605535121340106,0.630719535125891,0.628610236710674,0.599876570328086,0.610147674291207,0.644892544336641,0.608775437551296,0.612420897426135,0.594520036417961,0.646367647193788,0.632580936990941,0.617622352502662,0.630740448990038,0.611617003338339,0.645631486088348,0.616068479114191,0.557609956562997,0.543861931578106,0.639031861180084,0.629070684601129,0.567917518452028,0.648256959376167,0.589061056176784,0.640341676397472,0.61817664028921,0.542324742544357,0.624689000699604,0.605970105773031,0.622316878762524,0.284687192130032,0.298955175104212,0.332352158273869,0.611657526186357,0.625348204952667,0.631485036491239,0.577434883887789,0.635515359340914,0.608689321770117,0.61762355876244,0.60562938985912,0.643871608952707,0.613932810886081,0.653288077598547,0.629389721810689,0.619842582686131,0.651515916416487,0.624373882509061,0.633925819567591,0.614238658433042,0.617369534439534,0.652392264095069,0.671286951287816,0.644249018069308,0.602290284307626,0.636073714557645,0.601794404744276,0.582165075995551,0.604316792173302,0.638912361430662,0.629027948674746,0.606570929611946,0.592785512274471,0.622768862342839,0.636978816872415,0.595643813615654,0.646081939345623,0.640501321382795,0.623746846109364,0.598129734392214,0.637732690369304,0.58790305513203,0.625309160506712,0.5981971525066,0.648197882807046,0.624982157895494,0.628608120540001,0.579183602713405,0.655301717825443,0.636432909922972,0.635778612121353,0.625919314190934,0.60713812067755,0.634207725905551,0.634029204589093,0.655538045300131,0.635483492595806,0.630423792265727,0.621425434469609,0.63504871060663,0.642207830210491,0.670495794555256,0.631842746319885,0.63434710467252,0.629731021523722,0.632222525152362,0.629688560194693,0.624474587064033,0.63511961848755,0.624817365280192,0.593830323052349,0.616540443183209,0.647868263369808,0.62803585273977,0.576599454361135,0.581872522264685,0.573614917684225,0.603435735441333,0.567876526694018,0.554704919300909,0.612404248304839,0.549851107094433,0.542506612411171,0.663875348227245,0.578544077956737,0.664871341277105,0.628919995563022,0.657673167565987,0.65176515174936,0.636051384492776,0.589493152091074,0.620653922466406,0.650870456741631,0.616860610611356,0.626347492292601,0.627409806703962,0.649586773705344,0.655985734929542,0.635251973602952,0.671208325467289,0.606418581702314,0.6219926179294,0.606475334460284,0.605201842193602,0.606038250622696,0.59025966760783,0.578452351934529,0.60052671767782,0.579087455422152,0.626603024716202,0.604453145421092,0.642184434560048,"B cells (B.T3)",0.0131150616964953,"B cells (B.T3)"
"3",0.558627097354938,0.549141036827852,0.536458743114088,0.544281580356901,0.530769089202654,0.563397225541679,0.487079265012053,0.592259707528192,0.562669529331334,0.53804475115266,0.551325566281915,0.551653741501335,0.58311651113898,0.562359840263703,0.564389614794659,0.497973642255917,0.497933938948879,0.48026858095632,0.600882869583695,0.642621993724612,0.512597937918406,0.517860817761245,0.502432866475224,0.506408958752812,0.540322142719199,0.587586530910653,0.6660734134665,0.680757883901308,0.589144187727,0.589566628026728,0.634040346477264,0.632155859795337,0.605684992513023,0.624205778855222,0.612022539580507,0.573686053550286,0.574813558703061,0.562944720683953,0.398515816482827,0.382041061558589,0.34493409778709,0.569762977372917,0.328681393223634,0.3257388147479,0.301776836978555,0.309481879736352,0.361982453980705,0.323870078908254,0.317051194746211,0.371054787134414,0.377051966577143,0.371238482954985,0.38923457960113,0.283254192403191,0.314422655716885,0.313194578734819,0.275752290691003,0.283134671248049,0.543622509030802,0.490764972588634,0.472700292077222,0.517379858932984,0.516760672706946,0.511145180882353,0.540301672134162,0.545077900753797,0.53558244762397,0.522808246436565,0.625325674333478,0.678243020667665,0.689624831665635,0.652122951337448,0.710145737139368,0.603224889399211,0.709466433932578,0.707558062025302,0.627733335676395,0.5864650859974,0.596453409441183,0.615245082156455,0.606388926773013,0.614673007634084,0.628000888169942,0.681845527130634,0.673474678558657,0.589239380664121,0.586090067696229,0.629925353254662,0.632523089528327,0.665408886134717,0.672555093435837,0.672378332667296,0.436490679947185,0.448504341758113,0.470002721986453,0.462870618547861,0.479223032732377,0.522996803982115,0.701170823021621,0.70865169418045,0.669044666740193,0.631055471237156,0.639479927818716,0.673188415298495,0.724832320670371,0.676148031474866,0.634846306007655,0.67264621941823,0.680094937268308,0.635077460396676,0.515707659953979,0.552878662194772,0.550970367238172,0.544664468022442,0.545237091652783,0.520387697122954,0.529562195170074,0.552874616149551,0.52830008619754,0.536097071990712,0.521317396467085,0.557482950948261,0.5479988855431,0.531082197397436,0.534209986236289,0.495725673284596,0.526873324454138,0.52879211504037,0.506439617627448,0.440481590688943,0.553631990225067,0.550077126457309,0.497187013109718,0.561438156420471,0.491477703421163,0.535830182506146,0.532124802418418,0.408272757738261,0.520544702096787,0.502133326655741,0.573818767626552,0.284066642015038,0.295959198583166,0.334966469121507,0.502098660495441,0.501611999500899,0.511958067076315,0.468576859823311,0.536969919495439,0.4957400471499,0.510436600180513,0.477307969782242,0.531759947158798,0.50569891345142,0.546299651518476,0.531928772434378,0.509030367160266,0.528519429700868,0.502200756081921,0.509355045705195,0.497482869915536,0.499551910125599,0.542315371264615,0.546431984411142,0.50436168764949,0.51775803405498,0.546893191264864,0.517253946270362,0.499987616971805,0.524566774548825,0.545496147979371,0.511636852834799,0.521593677723694,0.511297461916633,0.535195930979808,0.528212505262311,0.50317433425177,0.541362433050988,0.536633493692568,0.526638997514444,0.522238180571875,0.51593913271044,0.482290941722498,0.528480825611085,0.513687486909286,0.555536311862401,0.536032251333776,0.511950750404301,0.470548095524331,0.531297096522543,0.508211186804066,0.49920390600364,0.496774127535053,0.505006937835274,0.490829639131803,0.493388276688324,0.532980512017757,0.518290265944421,0.512418065550079,0.506699581286093,0.516877083799784,0.526103073689075,0.54670354632748,0.518532809316853,0.525567728419535,0.487432152144768,0.493714991417876,0.51154071641201,0.508286566449779,0.516222110099871,0.532408307974504,0.474942453916784,0.49937683536656,0.539433136780516,0.50629649233551,0.429010505996467,0.457700662307729,0.427642173361771,0.455569728430273,0.424177778165607,0.405596956687357,0.480117973443265,0.408251401647239,0.434281385393796,0.569594006211023,0.425750717237192,0.556092006928127,0.572536782737782,0.523824760218838,0.516098010824327,0.512739284341288,0.471866231660691,0.519643192006863,0.544235996344919,0.527167933554916,0.49534770835813,0.498102523276646,0.539149151945375,0.563512365026793,0.541606907116069,0.559581261951646,0.520872903839032,0.521803688368409,0.463451329230428,0.479019562642519,0.462711244972928,0.451509132362354,0.501578908979535,0.502571827345624,0.502095783908225,0.521623884894998,0.515498210008607,0.504212373391898,"Neutrophils (GN.Thio)",0.132804765497382,"Neutrophils (GN.Thio)"
